,reference,final_inventory
938,DEPORTIVO ALTO NEGRO CROYDON,1263.0
939,DEPORTIVO ALTO ROJO CROYDON,84.0
940,DEPORTIVO ALTO COLOR BLANCO,28.0
941,DEPORTIVO ALTO COLORS BLANCO,43.0
942,DEPORTIVO ALTO COLORS NEGRO,51.0
943,DEPORTIVO ALTO ESPECIAL GRIS,6.0
944,DEPORTIVO ALTO ESPECIAL AZUL,0.0
945,DEPORTIVO ALTO ESP. VERDE,174.0
946,DEPORTIVO ALTO ESPECIAL NEGRO,0.0
947,DEPORTIVO BAJO BLANCO CROYDON,1899.0
948,DEPORTIVO BAJO AZUL CLARO AZUL,112.0
949,DEPORTIVO BAJO NEGRO CROYDON,1344.0
950,DEPORTIVO BAJO COLORS ROJO,51.0
951,DEPORTIVO BAJO COLORS AZUL,2.0
952,DEPORTIVO BAJO COLORS BLANCO,72.0
953,DEPORTIVO BAJO COLORS,32.0
954,DEPORTIVO BAJO COLORS GRIS,65.0
955,DEPOR-2010 BLANCO CROYDON,37.0
956,DEPOR-2010 GRIS CROYDON,13.0
957,DEPOR-2010 NEGRO CROYDON,15.0
958,DIRAR AZUL CROYDON,471.0
959,ESCO ROJO CROYDON,0.0
960,ESCO NEGRO CROYDON,0.0
961,EUDY GRIS CROYDON,2.0
962,EXCESS GRIS CROYDON,33.0
963,GENGAR NEGRO CROYDON,4.0
964,GINKO GRIS CROYDON,33.0
965,GINKO AZUL CROYDON,58.0
966,GINKO NEGRO CROYDON,10.0
967,HASS AZUL CROYDON,1.0
968,HAUNTER ROJO CROYDON,2.0
969,HAUNTER AZUL CROYDON,0.0
970,HAUNTER GRIS CROYDON,1.0
971,HUANG AZUL CROYDON,98.0
972,HUANG VERDE CROYDON,7.0
973,HUANG GRIS CROYDON,12.0
974,HUANG ROJO CROYDON,21.0
975,HUANG COLORS AZUL CROYDON,27.0
976,HUANG COLORS VINOTINTO CROYDON,127.0
977,HUANG COLORS VERDE CROYDON,1.0
978,JIMENA VERDE CROYDON,15.0
979,JIMENA NEGRO CROYDON,28.0
980,JIMENEZ AZUL CROYDON,34.0
981,JIMENEZ ROJO CROYDON,16.0
982,KARUSO GRIS CROYDON,9.0
983,KARUSO AZUL CROYDON,3.0
984,KARUSO NEGRO CROYDON,6.0
985,LAZARO BLANCO CROYDON,5.0
986,LENUS AZUL GRIS CROYDON,369.0
987,LENUS AZUL CROYDON,341.0
988,LEONIDAS GRIS CROYDON,32.0
989,LEONIDAS ROJO CROYDON,183.0
990,LEONIDAS AZUL CROYDON,74.0
991,LOTAD AZUL OSCURO CROYDON,10.0
992,LOTAD W GRIS CROYDON,9.0
993,LUMINA BLANCO AZUL CROYDON,8.0
994,LUMINA BLANCO FUCSIA CROYDON,9.0
995,MACAU BEIGE CROYDON,29.0
996,MACAU ROJO CROYDON,23.0
997,MACAU AZUL CLARO CROYDON,6.0
998,MOTAZ VERDE CROYDON,35.0
999,NACHO AMARILLO CROYDON,1.0
1000,NITRO AZUL CROYDON,8.0
1001,NITRO NEGRO CROYDON,0.0
1002,PERCIVAL BLANCO CROYDON,17.0
1003,PERCIVAL ROJO CROYDON,85.0
1004,PERCIVAL AZUL CROYDON,63.0
1005,PIPEN NEGRO CROYDON,1.0
1006,RADIM MORADO CROYDON,21.0
1007,SEEL ROJO CROYDON,5.0
1008,SEEL AZUL OSCURO CROYDON,6.0
1009,SMART 2018 AMARILLO CROYDON,12.0
1010,SMART 2018 CAFE CROYDON,6.0
1011,SMART 2018 AZUL CROYDON,9.0
1012,SMART 2018 VINOTINTO CROYDON,18.0
1013,SMART VERDE CROYDON,2.0
1014,SMART AMARILLO NEGRO CROYDON,2.0
1015,SMART ROJO CROYDON,0.0
1016,SMART AZUL OSCURO CROYDON,12.0
1017,SMART VINOTINTO CROYDON,1.0
1018,SMART NEGRO CROYDON,0.0
1019,SONTRA 2018 MARFIL CROYDON,7.0
1020,SONTRA 2018 GRIS CROYDON,35.0
1021,SONTRA 2018 AGUAMARINA CROYDON,34.0
1022,SONTRA 2018 ROJO CROYDON,7.0
1023,SONTRA 2018 AZUL CROYDON,13.0
1024,SONTRA 2018 VINOTINTO CROYDON,7.0
1025,SONTRA 2018 FUCSIA CROYDON,5.0
1026,SONTRA 2018 VERDE CROYDON,6.0
1027,SONTRA 3 AGUAMARINA CROYDON,14.0
1028,SONTRA 3 ROJO CROYDON,8.0
1029,SONTRA 3 AZUL CROYDON,21.0
1030,SONTRA 3 VINOTINTO CROYDON,12.0
1031,SONTRA 3 VERDE CROYDON,9.0
1032,SONTRA 3 NEGRO CROYDON,5.0
1033,SONTRA GRIS CROYDON,10.0
1034,SONTRA BEIGE CROYDON,14.0
1035,SONTRA FUCSIA CROYDON,0.0
1036,SONTRA VERDE CROYDON,5.0
1037,SONTRA ROSADO CROYDON,3.0
1038,SONTRA-2 ROSADO CROYDON,3.0
1039,SONTRA-2 AZUL CLARO CROYDON,0.0
1040,STARYO GRIS CROYDON,16.0
1041,STARYO AZUL CROYDON,1.0
1042,STARYO AMARILLO CROYDON,0.0
1043,TIURA GRIS CROYDON,29.0
1044,WALKING ROJO CROYDON,1.0
1045,WALKING BLANCO CROYDON,10.0
1046,WALKING AZUL,9.0
1047,YOAHO CAFE CROYDON,338.0
1048,YOAHO ROJO CROYDON,28.0
1049,YOAHO AZUL CROYDON,15.0
1050,ZAIMON VINOTINTO CROYDON,308.0
1051,ZAIMON GRIS CROYDON,18.0
1052,ZAIMON AMARILLO CROYDON,255.0
1053,ZIGOR AZUL CROYDON,195.0
1054,ZIGOR ROJO CROYDON,61.0
1055,MACHA ALTA NEGRO CROYDON,69780.0
1056,MISTIC 3 AZUL OSCURO GRIS,1.0
1057,MACHA ALTA AMARILLO CROYDON,2563.0
1058,MACHA ALTA EXPORTACIONES,4.0
1059,MACHA ALTA EXPORTACIONES NEGRO,326.0
1060,MACHA ALTA ROYAL WHITE BLANCO,192.0
1061,MACHA ALTA ROYAL BLANCO,1121.0
1062,MACHA BAJA NEGRO CROYDON,4543.0
1063,MACHA BAJA ROYAL BLANCO,7610.0
1064,SUPERMACHA BAJA AMARILLO,989.0
1065,SUPERMACHA BAJA BLANCO,1407.0
1066,SUPER MACHA BAJA FOOD INDUSTRY,967.0
1067,ACCESORIO ZAPATON THERMAL,89.0
1068,WORKMAN ALTA AMARILLA AMARILLO,9354.0
1069,WORKMAN ALTA FOOD INDUSTRY,8322.0
1070,WORKMAN FOOD INDUSTRY AMARILLO,10623.0
1071,WORKMAN SUPERSAFETY AMARILLO,4223.0
1072,WORKMAN SUPERSAFETY BLANCO,586.0
1073,WORKMAN SUPER SAFETY FOOD INDU,202.0
1074,WORKMAN SUPER SAFETY AMARILLO,1269.0
1075,WORKMAN SUPER SAFETY NEGRO,3259.0
1076,WORKMAN SAFETY AMARILLO,12155.0
1077,WORKMAN SAFETY FOOD INDUSTRY,12934.0
1078,WORKMAN SAFETY WATERPROOF,23168.0
1079,WORK SAFETY WATERPROOF,5051.0
1080,WORK SAFETY WATERPROOF NEGRO,2326.0
1081,WORKMAN TERMICA AMARILLO,239.0
1082,WORKMAN TERMICA BLANCO,210.0
1083,WORKMAN TERMICA SUPER SEGURIDA,185.0
1084,WORKMAN TERMICA SEGURIDAD,159.0
1085,WORKMAN SAFETY TERMICA FOOD IN,363.0
1086,WORKMAN SAFETY TERM FOOD INDUS,426.0
1087,WORKMAN THERMAL FOOD INDUSTRY,50.0
1088,ZAPATON LA MACHA NEGRO CROYDON,400.0
1089,ZAPATON WORKMAN AMARILLO,400.0
1090,ZAPATON WORKMAN BLANCO WORKMAN,435.0
1091,ZAPATON WORKMAN SUPER SAFETY,268.0
1092,ZAPATON WORKMAN SAFETY,1032.0
1093,ZAPATON WORKMAN SAFETY BLANCO,445.0
1094,ZAPATON WATERPROOF SEGURIDAD,646.0
1095,ASSAM GRIS ROJO DISNEY,18.0
1096,CARS 95 AZUL ROJO DISNEY,0.0
1097,CARS 95 GRIS OSCURO NARANJA,5.0
1098,MIA ROSADO FUCSIA DISNEY,37.0
1099,YORELI AZUL FUCSIA DISNEY,4.0
1100,ABID AZUL GRIS DISNEY,105.0
1101,ALEXEI ROJO AZUL DISNEY,8.0
1102,ALINNE LILA DISNEY,24.0
1103,ANDREUS ROJO NEGRO DISNEY,8.0
1104,ANGUS AZUL ROJO DISNEY,13.0
1105,ARLET AZUL ROJO DISNEY,11.0
1106,BOTA ATHENA ROSADO DISNEY,16.0
1107,AVIONES 1 AZUL GRIS DISNEY,1.0
1108,AVIONES 1 GRIS NARANJA DISNEY,1.0
1109,AYME GRIS OSCURO ROJO DISNEY,29.0
1110,AZAHAR FUCSIA DISNEY,48.0
1111,BOTA BADEMIA LILA DISNEY,9.0
1112,BOTA BADEMIA ROSADO DISNEY,3.0
1113,CARIHG PRIN HB ROSADO LILA,1.0
1114,CARIHG PRINCES ROSADO FUCSIA,10.0
1115,CARS SPY AZUL AZUL DISNEY,3.0
1116,CARS FIRE AZUL NARANJA DISNEY,0.0
1117,CARS FIRE GRIS ROJO DISNEY,1.0
1118,CARS JUST AZUL GRIS DISNEY,2.0
1119,CARS JUST GRIS OSCURO NARANJA,0.0
1120,CARS SPY AZUL PLATA DISNEY,16.0
1121,CARS SPY GRIS OSCURO ROJO,71.0
1122,CASEY FUCSIA DISNEY,17.0
1123,CIRCE AGUAMARINA FUCSIA DISNEY,154.0
1124,CLARION ROSADO DISNEY,12.0
1125,CLARION FUCSIA DISNEY,22.0
1126,CLARIZA LILA DISNEY,2.0
1127,CLARIZA MORADO DISNEY,17.0
1128,CLIFF AZUL AZUL CLARO DISNEY,100.0
1129,COATES ROJO DISNEY,7.0
1130,COUT FUCSIA AGUAMARINA DISNEY,30.0
1131,CRUSSET AGUAMARINA DISNEY,52.0
1132,DANE AZUL DISNEY,26.0
1133,DEMONA FUCSIA LILA DISNEY,139.0
1134,DINAMAR ROSADO DISNEY,6.0
1135,DINOCO AZUL NARANJA DISNEY,38.0
1136,BOTAS SURTIDA SURTIDO DISNEY,77.0
1137,DORIAN AZUL ROJO DISNEY,113.0
1138,BOTA DORINDA FUCSIA DISNEY,1.0
1139,DOUGLAS AZUL NARANJA DISNEY,47.0
1140,ELENI LILA FUCSIA DISNEY,15.0
1141,ENDOR FUCSIA DISNEY,26.0
1142,BOTA GARFIO AZUL DISNEY,48.0
1143,HA-214 FUCSIA LILA DISNEY,5.0
1144,HA-214 MORADO FUCSIA DISNEY,1.0
1145,HADAS LIGHT FUCSIA LILA DISNEY,3.0
1146,HADAS LIGHT MORADO FUCSIA,3.0
1147,HOMER GRIS ROJO DISNEY,142.0
1148,JACK PIRATA AZUL OSCURO DISNEY,5.0
1149,JACK PIRATA GRIS OSCURO DISNEY,2.0
1150,LANDER AZUL ROJO DISNEY,5.0
1151,LIMIT FUCSIA DISNEY,6.0
1152,LOGAN GRIS DISNEY,32.0
1153,LORIAN AZUL GRIS DISNEY,1.0
1154,MAE LILA DISNEY,28.0
1155,BOTA MAIARA AZUL OSCURO DISNEY,56.0
1156,MCQUEEN CARS AZUL ROJO DISNEY,60.0
1157,MCQUEEN CARS,12.0
1158,MICKEY 2015 AZUL DISNEY,32.0
1159,MICKEY 2015 GRIS DISNEY,48.0
1160,MICKEY AZUL ROJO DISNEY,1.0
1161,MICKEY ANIMAT MULTICOLOR,116.0
1162,MIKE AZUL OSCURO GRIS DISNEY,20.0
1163,MINNI PRIMAVERA ROSADO FUCSIA,10.0
1164,MINNIE 2020 FUCSIA DISNEY,3.0
1165,MINNIE 2020 ROSADO DISNEY,4.0
1166,MINNIE POINTS FUCSIA DISNEY,30.0
1167,MIRZA AGUAMARINA FUCSIA DISNEY,3.0
1168,MODRIC ROJO AZUL DISNEY,68.0
1169,BOTA MORGAN GRIS OSCURO DISNEY,0.0
1170,OK MU GRIS OSCURO NARANJA,52.0
1171,OK MU AZUL ROJO DISNEY,5.0
1172,PIRATE DOS GRIS DISNEY,57.0
1173,PIRATE DOS AZUL DISNEY,1.0
1174,PISTON CUP AZUL PLATA DISNEY,1.0
1175,BOTA.POOH AVENTURE LILA DISNEY,80.0
1176,BOTA.POOH AVENTURE SURTIDO,4.0
1177,BOTA.POOH AVENTURE AZUL DISNEY,29.0
1178,PRI-2014 FUCSIA LILA DISNEY,13.0
1179,PRI-2014 LILA FUCSIA DISNEY,0.0
1180,PRIN SOFIA MORADO DISNEY,1.0
1181,PRINC SPARKLE LILA FUCSIA,1.0
1182,PRINCESS SPARKLE ROSADO FUCSIA,18.0
1183,PRINCESS LILA FUCSIA DISNEY,1.0
1184,PRINCESS ROSADO AZUL DISNEY,2.0
1185,PRINCESS BRIGHT MULTICOLOR,8.0
1186,PRINC ESTRELLA FUCSIA ROSADO,2.0
1187,PRINC ESTRELLA LILA FUCSIA,0.0
1188,RAOUL FUCSIA DISNEY,25.0
1189,SAFINA FUCSIA ROSADO DISNEY,112.0
1190,SEGER MORADO DISNEY,9.0
1191,BOTA SERAFINA LILA DISNEY,7.0
1192,BOTA SERAFINA MORADO DISNEY,10.0
1193,SERIE MICKEY GRIS DISNEY,1.0
1194,SERIE MICKEY AZUL DISNEY,2.0
1195,SILVA GRIS NARANJA DISNEY,56.0
1196,SOFIA MAGICA FUCSIA DISNEY,5.0
1197,SOFIA MAGICA LILA DISNEY,1.0
1198,SOFIA-1 AZUL OSCURO DISNEY,63.0
1199,SOFIA-1 LILA DISNEY,16.0
1200,STORM GRIS ROJO DISNEY,8.0
1201,STORY INTER AZUL DISNEY,2.0
1202,SVEN LILA FUCSIA DISNEY,18.0
1203,TIN FRIEND FUCSIA LILA DISNEY,9.0
1204,TIN FRIEND MORADO FUCSIA,13.0
1205,TITANIUM GRIS OSCURO ROJO,38.0
1206,TOY BOX MULTICOLOR DISNEY,236.0
1207,TOY FAST GRIS OSCURO ROJO,9.0
1208,TOY KUNG FU AZUL ROJO DISNEY,3.0
1209,TOY KUNG FU GRIS OSCURO AZUL,11.0
1210,TOY MEGA AZUL GRIS DISNEY,6.0
1211,TOY NEW AZUL NARANJA DISNEY,36.0
1212,TOY NEW GRIS OSCURO ROJO,3.0
1213,TOY STORY AZUL ROJO DISNEY,0.0
1214,TOYSTORY 1 AZUL ROJO DISNEY,46.0
1215,TOYSTORY 1 AZUL PLATA DISNEY,15.0
1216,VEIRA ROSADO FUCSIA DISNEY,3.0
1217,ZAID GRIS OSCURO ROJO DISNEY,72.0
1218,ZAREN LILA DISNEY,88.0
1219,ZELDA FUCSIA ROSADO DISNEY,78.0
1220,4 X 4 AZUL OSCURO AMARILLO,415.0
1221,4 X 4 NEGRO VERDE LOS GOMOSOS,58.0
1222,ARITZ FUCSIA ROSADO,11.0
1223,BANDY LILA FUCSIA LOS GOMOSOS,12.0
1224,FERRARI NEGRO ROJO LOS GOMOSOS,37.0
1225,GEMELAS 2 FUCSIA ROSADO,5.0
1226,GEMELAS 2 MORADO FUCSIA,0.0
1227,GEMELAS MORADO FUCSIA,1.0
1228,GOMO BECKAN AZUL ROJO,44.0
1229,GOMOBRON GRIS AZUL LOS GOMOSOS,25.0
1230,GOMY 2 MULTICOLOR LOS GOMOSOS,86.0
1231,MIRAKOL FUCSIA LOS GOMOSOS,180.0
1232,MIRAKOL LILA LOS GOMOSOS,22.0
1233,SAETTA AZUL LOS GOMOSOS,114.0
1234,SAETTA GRIS OSCURO LOS GOMOSOS,18.0
1235,MONSTER AZUL PLATA LOS GOMOSOS,0.0
1236,MONSTER TRUCK VEN AZUL PLATA,6.0
1237,NIEVE ROSADO LOS GOMOSOS,74.0
1238,NIEVE LILA LOS GOMOSOS,10.0
1239,JESSY LILA FUCSIA LOS GOMOSOS,1.0
1240,MACHITA BLANCO CROYDON,622.0
1241,MACHITA AZUL CROYDON,15554.0
1242,MACHITA KIDS AZUL CROYDON,2797.0
1243,MACHITA KIDS NEGRO CROYDON,4864.0
1244,MACHITA NEGRO CROYDON,2717.0
1245,MACHITA DEFENSA CIVIL NEGRO,12.0
1246,POLIS AZUL ROJO LOS GOMOSOS,1.0
1247,BOTA SUPERMACHITA AMARILLO,297.0
1248,BOTA SUPERMACHITA BLANCO,1645.0
1249,ZAPATON MACHITA AZUL CROYDON,689.0
1250,ZAPATON MACHITA BLANCO CROYDON,251.0
1251,ZAPATON MACHITA NEGRO CROYDON,413.0
1252,ZAPATON SUPERMACHITA BLANCO,1039.0
1253,FEMINELA AMARILLA AMARILLO,15.0
1254,FEMINELA AZUL AZUL CROYDON,2839.0
1255,FEMINELA NEGRO NEGRO CROYDON,3951.0
1256,BOTA SUPERFEMINELA AMARILLO,1.0
1257,FEMINELA FOOD INDUSTRY BLANCO,24.0
1258,FEMINELA ESTAMPADA SURTIDA,719.0
1259,FEMINELA COMICS AZUL OSCURO,2.0
1260,FEMINELA COMICS WOMAN,0.0
1261,FEMINELA MARIPOSAS NEGRO,0.0
1262,FEMINELA FASHION -55573,2.0
1263,FEMINELA CEBRA(83123),0.0
1264,FEMINELA YOLI MULTICOLOR,0.0
1265,FEMINELA PUNTOS NEGRO CROYDON,0.0
1266,FEMINELA JULIETH GRIS CROYDON,1.0
1267,FEMINELA MARBEL NEGRO CROYDON,24.0
1268,FEMINELA DRAGMA MULTICOLOR,67.0
1269,FEMINELA JENNY NEGRO CROYDON,0.0
1270,FEMINELA SARAY AZUL CROYDON,0.0
1271,FEMINELA JEAN AZUL CROYDON,110.0
1272,FEMINELA YIRAF AZUL CROYDON,0.0
1273,FEMINELA ALICIA NEGRO CROYDON,0.0
1274,FEMINELA VITOLA NEGRO CROYDON,16.0
1275,FEMINELA ANDROMEDA MULTICOLOR,5.0
1276,FEMINELA FLORISTA NEGRO,2.0
1277,FEMINELA TARINGA NEGRO CROYDON,2.0
1278,FEMINELA MIRO MULTICOLOR,0.0
1279,FEMINELA OPALINA MULTICOLOR,0.0
1280,FEMINELA PIÐAS MULTICOLOR,0.0
1281,FEMINELA BOHIO MULTICOLOR,73.0
1282,FEMINELA DELUX NEGRO CROYDON,2.0
1283,FEMINELA ARPEGIO NEGRO CROYDON,46.0
1284,FEMINELA TAYGA MULTICOLOR,1.0
1285,FEMINELA FILATELIA AZUL,3.0
1286,FEMINELA GLAMOUR MULTICOLOR,1.0
1287,FEMINELA LISSA VERDE CROYDON,7.0
1288,FEMINELA FRESIA GRIS CROYDON,40.0
1289,FEMINELA EGIPCIA GRIS CROYDON,0.0
1290,FEMINELA GARDEN VERDE CROYDON,90.0
1291,FEMINELA ZEBRA CAMUFLADO,0.0
1292,FEMINELA COBURGO NEGRO CROYDON,12.0
1293,FEMINELA CECI NEGRO CROYDON,0.0
1294,FEMINELA CORINA NEGRO CROYDON,1.0
1295,FEMINELA BEATLES NEGRO CROYDON,0.0
1296,FEMINELA LUNA NEGRO CROYDON,0.0
1297,FEMINELA ELIANA NEGRO CROYDON,12.0
1298,FEMINELA COMICS MULTICOLOR,2.0
1299,FEMINELA INES GRIS CROYDON,0.0
1300,MACHITA ESTAMPADA SURTIDO,83.0
1301,MACHITA ESTAMPADA JR NEGRO,14.0
1302,MACHITA ESTAMPADA JR LORENZA,2.0
1303,MACHITA ESTAMPADA JR COMIC,13.0
1304,MACHITA ESTAMPADA JR ROMBOS,17.0
1305,MACHITA ESTAMPADA JR ASTRID,4.0
1306,MACHITA ESTAMPADA JR JEAN AZUL,23.0
1307,MACHITA ESTAMPADA JR LOLITA,25.0
1308,MACHITA JEAN AZUL CROYDON,39.0
1309,CALAMITY NEGRO CROYDON,29.0
1310,CASIDY NEGRO CROYDON,44.0
1311,FEMINELA KATY II ROJO CROYDON,23.0
1312,MACHA ESTAMPADA COMICS,24.0
1313,MACHA ESTAMPADA CANDY,8.0
1314,MACHA ESTAMPADA DIARIO BLANCO,12.0
1315,MACHA ESTAMPADA PUNTOS BLANCO,7.0
1316,MACHA ESTAMPADA PUNTOS NEGRO,39.0
1317,MACHA ESTAMPADA TROPICAL,11.0
1318,MACHA ESTAMPADA INFINITO,43.0
1319,MACHA ESTAMPADA VIVIAM FUCSIA,0.0
1320,MACHA ESTAMPADA JEAN AZUL,43.0
1321,MACHA ESTAMPADA SURTIDA,0.0
1322,MACHA ESTAM PADA INES GRIS,0.0
1323,MACHA ESTAMPADA ALICIA NEGRO,3.0
1324,MACHA ESTAMPADA RENATA NEGRO,4.0
1325,MACHA INES NEGRO CROYDON,41.0
1326,MACHA ESTAMPADA LLUVIA NEGRO,1.0
1327,MACHA ESTAMPADA HELEN ROSADO,6.0
1328,MACHA ESTAMPADA LOLITA BLANCO,15.0
1329,TIFFANY AZUL AZUL CROYDON,1302.0
1330,TIFFANY CARROS BLANCO CROYDON,10.0
1331,TIFFANY PIÐAS MULTICOLOR,0.0
1332,TIFFANY TRAZO NEGRO CROYDON,2.0
1333,TIFFANY VITOLA NEGRO CROYDON,6.0
1334,TIFFANY ARIAL NEGRO CROYDON,1.0
1335,TIFFANY SIMETRICA LILA CROYDON,4.0
1336,TIFFANY FILATELIA AZUL CROYDON,6.0
1337,TIFFANY DYANTUS MULTICOLOR,5.0
1338,TIFFANY PINELA BEIGE CROYDON,0.0
1339,TIFFANY FRESIA GRIS CROYDON,4.0
1340,TIFFANY RISTRA NEGRO CROYDON,1.0
1341,TIFFANY DELUX NEGRO CROYDON,1.0
1342,TIFFANY GREVY NEGRO CROYDON,0.0
1343,TIFFANY YIRAF AZUL CROYDON,6.0
1344,TIFFANY MIYERSI FUCSIA CROYDON,0.0
1345,TIFFANY JEAN AZUL CROYDON,267.0
1346,TIFFANY NOCHE NEGRO CROYDON,0.0
1347,TIFFANY MACULA LILA CROYDON,2.0
1348,TIFFANY TRIANA BEIGE CROYDON,0.0
