,reference,final_inventory
1782,UNUCK CAFE CROYDON,218.0
1783,VISION NEGRO CROYDON,43.0
1784,ALIOTH GRIS NARANJA DISNEY,9.0
1785,ALTARES AZUL NARANJA DISNEY,141.0
1786,ALYA FUCSIA LILA DISNEY,158.0
1787,BOTEIN ROJO NEGRO DISNEY,4.0
1788,CHARA AZUL LILA DISNEY,42.0
1789,DENEBE AZUL OSCURO AZUL DISNEY,413.0
1790,ENIF FUCSIA ROSADO DISNEY,68.0
1791,ADHIL GRIS ROJO DISNEY,220.0
1792,FEMINELA AMAPOLA AZUL CROYDON,7.0
1793,MACHA TEMPO NEGRO BLANCO,23.0
1794,TIFFANY OJIVAL NEGRO ROJO,662.0
1795,TIFFANY KAHLO NEGRO CROYDON,61.0
1796,INE VINOTINTO CROYDON,200.0
1797,CANAMO NEGRO CROYDON,232.0
1798,DRU AMARILLO CROYDON,256.0
1799,ELEKTRA NEGRO CROYDON,425.0
1800,GAD AZUL AZUL CROYDON,416.0
1801,NEBULA NEGRO CROYDON,67.0
1802,EWANS AZUL ROJO DISNEY,27.0
1803,LEADER AZUL CROYDON,6084.0
1804,LEADER NEGRO NEGRO CROYDON,14462.0
1805,ARIZONA CAFE CAFE CROYDON,1470.0
1806,DAYTONA NEGRO NEGRO CROYDON,2113.0
1807,KALAKA 2 CAFE CROYDON,844.0
1808,KALAKA 2 VERDE OLIVA CROYDON,1036.0
1809,VALCO CAFE CAFE CROYDON,249.0
1810,VALCO NEGRO NEGRO CROYDON,381.0
1811,YUNG CAFE CAFE CROYDON,526.0
1812,YUNG NEGRO NEGRO CROYDON,401.0
1813,SLASH BLANCO BLANCO CROYDON,33690.0
1814,AHAVA NEGRO CROYDON,339.0
1815,AKIM GRIS CROYDON,402.0
1816,APRA BLANCO CROYDON,9.0
1817,AUXIBO AZUL CROYDON,44.0
1818,CASUAL DEPORTIVO SURTIDO,21.0
1819,CHILLY ROJO CROYDON,267.0
1820,CLASH CAFE CROYDON,253.0
1821,CLODION GRIS CROYDON,167.0
1822,DENIS ROSADO CROYDON,8.0
1823,DISCOVERY BAJO HIGH ROSADO,86.0
1824,DISCOVERY BAJO HIGH AGUAMARINA,116.0
1825,DISCOVERY BAJO HIGH AZUL,18.0
1826,KAVYA ROSADO CROYDON,77.0
1827,KAZAN 2 NEGRO CROYDON,126.0
1828,MAT AMARILLO CROYDON,107.0
1829,NUBA VERDE CROYDON,1.0
1830,OLAFUR BEIGE CROYDON,292.0
1831,VERTIGO NEGRO CROYDON,818.0
1832,COVIC NEGRO CROYDON,0.0
1833,ALBALI ROSADO FUCSIA DISNEY,25.0
1834,ALGORAB ROSADO FUCSIA DISNEY,53.0
1835,ALZIRR LILA ROSADO DISNEY,39.0
1836,TRAPPIS ROJO NEGRO DISNEY,7.0
1837,URANO GRIS NARANJA DISNEY,11.0
1838,SUPER ARGYLL PFA MOLDEAD NEGRO,0.0
1839,LEADER CAFE CROYDON,791.0
1840,LEADER ROJO CROYDON,3286.0
1841,ARIZONA MORADO MORADO CROYDON,1119.0
1842,DAYTONA CAFE CAFE CROYDON,1796.0
1843,ARISIA BEIGE CROYDON,1016.0
1844,CASUAL MULTICOLOR CROYDON,146.0
1845,CORAK BEIGE CROYDON,317.0
1846,FRITS AZUL CROYDON,361.0
1847,FRITS NEGRO CROYDON,339.0
1848,GRANATE BEIGE CROYDON,416.0
1849,HABIB GRIS CROYDON,212.0
1850,MALTES CAFE CROYDON,49.0
1851,GEOX AZUL AZUL CROYDON,346.0
1852,AHAVA GRIS CROYDON,508.0
1853,AKIM AZUL CROYDON,669.0
1854,AKIM MULTICOLOR CROYDON,668.0
1855,BEDA AZUL CROYDON,302.0
1856,GAD CAFE CAFE CROYDON,788.0
1857,HERZOG NEGRO CROYDON,31.0
1858,INZA ROSADO CROYDON,441.0
1859,MANAURE CAFE CROYDON,331.0
1860,MISTICA ROSADO CROYDON,326.0
1861,MISTICA AZUL CROYDON,167.0
1862,OLEG NEGRO CROYDON,274.0
1863,VERTIGO AZUL CROYDON,818.0
1864,SONTRA 2018 SURTIDO CROYDON,30.0
1865,CHEETAH AMARILLO CROYDON,294.0
1866,CHEETAH MORADO CROYDON,230.0
1867,CLASH BEIGE CROYDON,635.0
1868,FURIA NEGRO CROYDON,27.0
1869,MINA BEIGE CROYDON,318.0
1870,MINA ROSADO CROYDON,572.0
1871,MOAB AZUL CROYDON,203.0
1872,MOAB VERDE CROYDON,264.0
1873,NONIA BEIGE CROYDON,308.0
1874,NONIA VERDE CROYDON,301.0
1875,OLAFUR GRIS CROYDON,200.0
1876,ZIRCON AZUL CROYDON,79.0
1877,ZIRCON VINOTINTO CROYDON,219.0
1878,BOTAS DISNEY ROJO DISNEY,2066.0
1879,CALANICA FUCSIA CROYDON,2261.0
1880,DONATILA FUCSIA CROYDON,1239.0
1881,DONATILA LILA CROYDON,2873.0
1882,IGOTZ GRIS CROYDON,3576.0
1883,RIYAD AZUL OSCURO CROYDON,1548.0
1884,RIYAD ROJO CROYDON,1112.0
1885,CRINUM ROJO CROYDON,435.0
1886,JARILLA AZUL CROYDON,26.0
1887,JARILLA VERDE CROYDON,191.0
1888,TIFFANY YEDA AGUAMARINA ROJO,718.0
1889,TULIPAN MARIPOSAS ROSADO,46.0
1890,SLASH NEGRO CROYDON,14115.0
1891,DISCOVERY SUPER HIGH FLOR,0.0
1892,FURIA GRIS CROYDON,188.0
1893,GRANATE VINOTINTO CROYDON,460.0
1894,HABIB AZUL CROYDON,36.0
1895,MALTES BLANCO CROYDON,262.0
1896,MALTES NEW CAFE CROYDON,657.0
1897,MALTES NEW AZUL CROYDON,650.0
1898,CALZADO EN SINTETICO BEIGE,18.0
1899,CALZADO EN SINTETICO AZUL,1245.0
1900,BOTAS DISNEY LILA DISNEY,607.0
1901,ZAPAT SAFETY THERM FILTREX SM,0.0
1902,ELIN ROSADO ROSADO CROYDON,21.0
1903,NOOR BEIGE CROYDON,636.0
1904,BJORN NEGRO CROYDON,965.0
1905,HEYMI BEIGE CROYDON,639.0
1906,HEYMI ROSADO CROYDON,1063.0
1907,HEYMI CLARO AZUL CLARO CROYDON,797.0
1908,MALTES COLEGIAL BLANCO CROYDON,1162.0
1909,MANTIS ROSADO CROYDON,288.0
1910,METALLO NEGRO CROYDON,44.0
1911,OKAPI NEGRO CROYDON,316.0
1912,RIGEL CAFE CROYDON,734.0
1913,RONAN AZUL CROYDON,0.0
1914,SUE CAFE CROYDON,592.0
1915,TIANA BEIGE CROYDON,321.0
1916,TIANA ROSADO CROYDON,198.0
1917,TIANA NEGRO CROYDON,103.0
1918,CALZADO EN SINTETICO ROJO,165.0
1919,BOTAS DISNEY ROSADO DISNEY,1867.0
1920,CALANICA LILA CROYDON,1401.0
1921,ALELI CORAL CROYDON,327.0
1922,ARISIA AZUL CROYDON,845.0
1923,ASLA 2 NEGRO CROYDON,357.0
1924,BARUJ AMARILLO CROYDON,436.0
1925,CARCO GRIS CROYDON,199.0
1926,CHILLY AZUL CROYDON,256.0
1927,CLODION AZUL CROYDON,126.0
1928,CRISOPA CAFE CROYDON,239.0
1929,ELEKTRA BLANCO CROYDON,260.0
1930,FINTAN ROJO ROJO CROYDON,281.0
1931,INZA GRIS CROYDON,365.0
1932,KALF NEGRO CROYDON,34.0
1933,MAGUEY NEGRO CROYDON,90.0
1934,MINA CORAL CROYDON,315.0
1935,NEFERET ROSADO CROYDON,22.0
1936,ROLDAN NEGRO CROYDON,370.0
1937,TERRAX NEW AZUL CROYDON,14.0
1938,WHELER JR AZUL CROYDON,835.0
1939,ZIRCONIO GRIS CROYDON,598.0
1940,ZIRCONIO AZUL CROYDON,461.0
1941,CALZADO EN SINTETICO GRIS,339.0
1942,BOTAS DISNEY FUCSIA DISNEY,5.0
1943,BOTAS DISNEY NEGRO DISNEY,951.0
1944,EILEEN AZUL CROYDON,119.0
1945,EILEEN NEGRO CROYDON,844.0
1946,AKEN 2 AZUL CROYDON,2025.0
1947,GALAAD 2 GRIS CROYDON,2499.0
1948,KATYA 2 ROSADO CROYDON,2763.0
1949,CRINUM ROSADO CROYDON,173.0
1950,JARILLA 2 VERDE CROYDON,1845.0
1951,NASSAU AZUL CROYDON,6160.0
1952,QORI S AZUL CROYDON,5464.0
1953,QORI S NEGRO CROYDON,3684.0
1954,ARELLA NEGRO CROYDON,759.0
1955,KRISHNA BLANCO CROYDON,206.0
1956,VISHNU BLANCO CROYDON,650.0
1957,AIDANO NEGRO CROYDON,490.0
1958,DENIS BLANCO CROYDON,194.0
1959,INKAICO BAJO 2 GRIS CROYDON,0.0
1960,INKAICO BAJO 2 BEIGE CROYDON,0.0
1961,INKAICO BAJO 2 ROJO CROYDON,0.0
1962,INKAICO BAJO 2 NEGRO CROYDON,0.0
1963,INKAICO BAJO GRIS CROYDON,0.0
1964,IURI NEGRO CROYDON,9.0
1965,LEIF GRIS CROYDON,474.0
1966,LEIF AZUL CROYDON,437.0
1967,LEIF NEGRO CROYDON,234.0
1968,MAGUEY GRIS CROYDON,43.0
1969,MANTIS CAFE CROYDON,214.0
1970,MANTIS NEGRO CROYDON,77.0
1971,METALLO GRIS CROYDON,37.0
1972,NEFERET AZUL CROYDON,182.0
1973,OKAPI BAJO AZUL CROYDON,1035.0
1974,OKAPI BAJO NEGRO CROYDON,961.0
1975,OKAPI AZUL CROYDON,505.0
1976,OLEG FUCSIA CROYDON,238.0
1977,OTOKAR AZUL CROYDON,394.0
1978,RIGEL BEIGE CROYDON,61.0
1979,RIGEL NEGRO CROYDON,384.0
1980,STIPE NEGRO CROYDON,169.0
1981,USMAN NEGRO CROYDON,316.0
1982,WEILI NEGRO CROYDON,15.0
1983,YETI ROSADO CROYDON,21.0
1984,CALZADO EN SINTETICO NEGRO,814.0
1985,CALZADO EN ALGODON AZUL,306.0
1986,ALADINA FUCSIA CROYDON,86.0
1987,FEMINELA BELLA NEGRO CROYDON,1.0
1988,FEMINELA XIMENA BLANCO CROYDON,13.0
1989,FEMINELA ASTRID MULTICOLOR,1.0
1990,ISBAAL AZUL CROYDON,634.0
1991,ISBAAL ROJO CROYDON,661.0
1992,NAGORE 2 AZUL OSCURO CROYDON,1291.0
1993,NAIA AZUL OSCURO CROYDON,1291.0
1994,QUERALT 2 FUCSIA CROYDON,1117.0
1995,PLANTILLA 950 BEIGE CROYDON,26255.0
1996,ARELLA BLANCO CROYDON,758.0
1997,CALZADO EN SINTETICO CAFE,363.0
1998,KRISHNA NEGRO CROYDON,65.0
1999,SHIVA GRIS CROYDON,462.0
2000,ALIEV GRIS CROYDON,390.0
2001,ALIEV NEGRO CROYDON,196.0
2002,BEDA BLANCO CROYDON,370.0
2003,BJORN GRIS CROYDON,741.0
2004,BLAY AZUL OSCURO CROYDON,348.0
2005,CARCO CAFE CROYDON,244.0
2006,CARCO AZUL CROYDON,376.0
2007,CRISOPA NEGRO CROYDON,226.0
2008,FINTAN GRIS GRIS CROYDON,189.0
2009,FINTAN AZUL AZUL CROYDON,191.0
2010,GECKO AZUL CROYDON,36.0
2011,HALLI MULTICOLOR CROYDON,534.0
2012,HOLLYE MULTICOLOR CROYDON,973.0
2013,JARL AZUL CROYDON,536.0
2014,JARL NEGRO CROYDON,516.0
2015,KHABIB GRIS CROYDON,319.0
2016,KHABIB NEGRO CROYDON,324.0
2017,PIA MULTICOLOR CROYDON,187.0
2018,RONAN GRIS CROYDON,179.0
2019,RONAN NEGRO CROYDON,397.0
2020,STIPE GRIS CROYDON,329.0
2021,SUE BLANCO CROYDON,500.0
2022,SUE NEGRO CROYDON,316.0
2023,TERRAX NEW CAFE CROYDON,132.0
2024,THORA MULTICOLOR CROYDON,520.0
2025,WHELER JR CAFE CROYDON,704.0
2026,WHELER JR NEGRO,497.0
2027,APOLONIO COLORS VERDE CROYDON,1.0
2028,BOTA PVC ROJO DISNEY,2648.0
2029,BOTA PVC NEGRO DISNEY,422.0
2030,BRESCIA AZUL CROYDON,108.0
2031,ZEY NEGRO CROYDON,80.0
2032,POOLE NEGRO CROYDON,2115.0
2033,FRANCOIS NEGRO CROYDON,755.0
2034,KINGPING AZUL CROYDON,352.0
2035,KRUEGER NEGRO CROYDON,390.0
2036,LORENZO NEGRO CROYDON,748.0
2037,NEWBY ROJO CROYDON,335.0
2038,RATCHED PLANO NEGRO CROYDON,810.0
2039,SHIVA AZUL CROYDON,195.0
2040,CALZADO EN POLIESTER,0.0
2041,ASLA 2 BLANCO CROYDON,438.0
2042,BROCK AZUL CROYDON,265.0
2043,BROCK NEGRO,423.0
2044,CAMBELL NEGRO CROYDON,986.0
2045,GORKA BLANCO CROYDON,390.0
2046,HISTERIDO AZUL CROYDON,169.0
2047,HISTERIDO NEGRO CROYDON,177.0
2048,KAI GRIS CROYDON,577.0
2049,LORENZIA NEGRO CROYDON,558.0
2050,MEEN AZUL CROYDON,364.0
2051,MIKI NEGRO CROYDON,749.0
2052,PASTEL CAKE BLANCO CROYDON,159.0
2053,PASTEL CAKE GRIS CROYDON,419.0
2054,PASTEL CAKE NEGRO CROYDON,143.0
2055,ROLDAN BLANCO CROYDON,367.0
2056,TIANA AZUL CROYDON,280.0
2057,TIANA VINOTINTO CROYDON,113.0
2058,TIANA PALO DE ROSA CROYDON,188.0
2059,TRAVIS BLANCO CROYDON,50.0
2060,USMAN AZUL CROYDON,235.0
2061,USMAN CAFE CROYDON,50.0
2062,ZIRCON NEGRO CROYDON,54.0
2063,CALZADO EN ALGODON NEGRO,186.0
2064,CALZADO EN ALGODON GRIS,137.0
2065,BOTA PVC FUCSIA DISNEY,995.0
2066,BOTA PVC ROSADO DISNEY,419.0
2067,LECCE VINOTINTO CROYDON,95.0
2068,POOLE VINOTINTO CROYDON,92.0
2069,ALBITA AZUL CROYDON,533.0
2070,ALBITA CAFE CROYDON,448.0
2071,CHANA CAFE CROYDON,789.0
2072,CHANA GRIS CROYDON,583.0
2073,CHANA NEGRO CROYDON,1175.0
2074,CLEMENTE CAFE CROYDON,1365.0
2075,CLEMENTE GRIS CROYDON,1144.0
2076,ERICK AZUL CROYDON,653.0
2077,ERICK CAFE CROYDON,318.0
2078,ERICK NEGRO CROYDON,562.0
2079,FRANCOIS CAFE CROYDON,206.0
2080,FRANCOIS AZUL CROYDON,434.0
2081,KINGPING CAFE CROYDON,308.0
2082,LORENZO CAFE CROYDON,659.0
2083,METRO GRIS CROYDON,842.0
2084,METRO MIEL CROYDON,979.0
2085,RATCHED PLANO CAFE CROYDON,782.0
2086,RUSSELL CAFE CROYDON,420.0
2087,RUSSELL GRIS CROYDON,421.0
2088,AIDANO VERDE CROYDON,374.0
2089,ANGO CAFE CROYDON,380.0
2090,BARUJ NEGRO CROYDON,580.0
2091,CHENCO AZUL CROYDON,263.0
2092,CHENCO NEGRO CROYDON,468.0
2093,COTETE AZUL OSCURO CROYDON,246.0
2094,MADARA CAFE CROYDON,391.0
2095,MADARA AZUL CROYDON,373.0
2096,SEAN LILA CROYDON,385.0
2097,SLIP-ON RETAZOS FUCSIA,1.0
2098,YAGAMI VERDE CROYDON,337.0
2099,YAGAMI NEGRO CROYDON,314.0
2100,PITOU AZUL CROYDON,17.0
2101,PITOU NEGRO CROYDON,10.0
2102,SHAE NEGRO CROYDON,68.0
2103,ANDRO CAFE CROYDON,20.0
2104,BERILO MORADO CROYDON,18.0
2105,GLENN NEGRO CROYDON,493.0
2106,KRUEGER CAFE CROYDON,286.0
2107,NEWBY AZUL CROYDON,327.0
2108,OWENS BEIGE CROYDON,5.0
2109,CALZADO EN POLIESTER NEGRO,0.0
2110,YANDEL CAFE CROYDON,859.0
2111,YANDEL NEGRO CROYDON,1048.0
2112,BLAY JR NEGRO CROYDON,357.0
2113,BLOOPER ROSADO CROYDON,281.0
2114,HIGU ROSADO CROYDON,793.0
2115,HOLO GRIS,15.0
2116,JEOR AZUL,299.0
2117,KAMEK NEGRO CROYDON,115.0
2118,SCHOOL CAKE BLANCO CROYDON,445.0
2119,SCHOOL CAKE GRIS CROYDON,19.0
2120,SCHOOL CAKE NEGRO CROYDON,265.0
2121,TORVI AMARILLO CROYDON,342.0
2122,TORVI ROSADO CROYDON,324.0
2123,UMAY BEIGE CROYDON,257.0
2124,ZORO GRIS,376.0
2125,TITAL SIN MEDIA,85.0
2126,GLENN CAFE CROYDON,527.0
2127,ARIEL AZUL CROYDON,1.0
2128,BASICO-D AZUL CLARO CROYDON,1.0
2129,BIBI FUCSIA CROYDON,5.0
2130,KUDARY AZUL CROYDON,1.0
2131,KUDARY FUCSIA CROYDON,1.0
2132,CANAMO AZUL OSCURO CROYDON,1.0
2133,DISCOVERY ALTO ALTERNATIVO,2.0
2134,D. ROSADO ,1.0
2135,D. HEAVY NEGRO ,1.0
2136,D. SLIP SELLOS AZUL ,1.0
2137,STRAPS AZUL CROYDON,2.0
2138,MERCKS VINOTINTO CROYDON,1.0
2139,HADAS SISTER FUCSIA DISNEY,1.0
2140,HADAS SISTER MORADO DISNEY,1.0
2141,CAMERO AZUL CROYDON,1.0
2142,GALAXI AZUL CLARO CROYDON,1.0
2143,ROYAL ALTO ACE AZUL CROYDON,4.0
2144,BOTA ARMADA AZUL CROYDON,3.0
2145,DEPORTIVO BAJO PIZANTEX NEGRO,1.0
2146,BOTA LUBIN NEGRO DISNEY,1.0
2147,FEMINELA COMICS ROJO CROYDON,1.0
2148,SANGO AZUL CROYDON,223.0
2149,ADIEL CAFE,278.0
2150,BLOOPER AZUL AZUL,349.0
2151,COTETE LILA CROYDON,309.0
2152,JIANNA AZUL,21.0
2153,KAMEK BLANCO CROYDON,18.0
2154,YAMID AZUL,368.0
2155,AILA NEGRO,1100.0
2156,ARSEN NEGRO,35.0
2157,DION ROJO,251.0
2158,GILES NEGRO,24.0
2159,MAUD NEGRO,38.0
2160,TIFFANY AMARAR AZUL MULTICOLOR,493.0
2161,AQUINA GRIS,94.0
2162,ARMIN NEGRO,17.0
2163,ADIEL GRIS,280.0
2164,ADIEL NEGRO,166.0
2165,BUMA MULTICOLOR,128.0
2166,EKREN AZUL,17.0
2167,HOLO VERDE,22.0
2168,JEOR GRIS,427.0
2169,LEV CAFE,427.0
2170,LITSA MULTICOLOR,200.0
2171,MIHAIL AZUL,423.0
2172,RAZIEL NEGRO,1298.0
2173,SHATE MULTICOLOR,90.0
2174,SINCLAIR CAFE,17.0
2175,YAMID BLANCO,326.0
2176,ZAKAI CAFE,460.0
2177,ZORO CAFE,387.0
2178,CARS ZAYD ROJO-NEGRO,866.0
2179,LION GUARD YAZID NEGRO-ROJO,366.0
2180,SOFIA HANNIA FICSIA-ROSADO,1255.0
2181,MACHITA EST JR SURTIDA,674.0
2182,AQUINA NEGRO,153.0
2183,IXAN NEGRO,91.0
2184,BERIT BEIGE                   ,125.0
2185,BERIT AZUL                    ,310.0
2186,CROYDON NEW BAJO RH NEGRO     ,2060.0
2187,D. STREET 3 BJ-BCO/FUC,1.0
2188,GAEA BEIGE,205.0
2189,GAEA AZUL,379.0
2190,JENNEL BEIGE,160.0
2191,JENNEL AZUL,390.0
2192,UMAY GRIS,147.0
2193,UMAY ROSADO,240.0
2194,ARIEL NAIMA AGUAMARINA-ROJO,437.0
2195,FROZEN SULEIMA AZUL-LILA,501.0
2196,FROZEN YASHIRA AZUL-AZUL CLARO,799.0
2197,FROZEN YUREM AZUL-LILA,492.0
2198,MICKEY ARAFAT ROJO-NEGRO,652.0
2199,MICKEY OSAMA ROJO-NEGRO,703.0
2200,MINNIE VITALIA FUCSIA-ROSADO,554.0
2201,MINNIE ZORAIDA ROSADO-FUCSIA,699.0
2202,SOFIA RAYZA ROSADO-FUCSIA,500.0
2203,TOY VADHIR AZUL-ROJO,553.0
2204,CALANICA ROSADO-FUCSIA,1.0
2205,EGIL BLANCO,986.0
2206,EGIL NEGRO,749.0
2207,CHEW GRIS,881.0
2208,GISLI LILA,839.0
2209,GISLI VERDE,791.0
2210,ARELLA NEW 2 NEGRO,13.0
2211,ARELLA NEW NEGRO,3.0
2212,FLIP AZUL,398.0
2213,FLIP NEGRO,511.0
2214,GEERT NEGRO,16.0
2215,GREYEL GRIS,20.0
2216,LEV AZUL,488.0
2217,MARX NEGRO,20.0
2218,MIHAIL NEGRO,403.0
2219,RAZIEL GRIS,298.0
2220,RAZIEL AZUL,1082.0
2221,SEEMA BEIGE CROYDON,25.0
2222,SINCLAIR AZUL,517.0
2223,ZAKAI AZUL,488.0
2224,ZAKAI NEGRO,597.0
2225,GREDEL GRIS CROYDON,51.0
2226,CARS MAJID GRIS-ROJO,784.0
2227,TOY ARIF GRIS-NARANJA,706.0
2228,AYLAN FUCSIA MORADO,1225.0
2229,CHAULI ROJO AZUL OSCURO,1649.0
2230,DRIN FUCSIA AGUAMARINA,1311.0
2231,DRIN LILA ROSADO,1238.0
2232,GUITI AGUAMARINA FUCSIA,1160.0
2233,NEXX AZUL OSCURO ROJO,1333.0
2234,NIC ROJO AZUL OSCURO,1457.0
2235,SUNF AZUL OSCURO ROJO,1086.0
2236,CYRTIS AZUL,906.0
2237,GIBRE NEGRO,986.0
2238,LAURINA NEGRO,702.0
2239,IXAN MIEL,36.0
2240,JAN AZUL,58.0
2241,JAN CAFE,54.0
